node_idx,account_id,y
65355,1705212551,0
65356,6073639928,0
65357,6702012775,0
65358,9782427268,0
65359,3982077733,0
65360,8209141107,0
65361,3533078751,0
65362,8888606852,0
65363,7123763458,0
65364,7054501906,0
65365,7277208669,0
65366,4213438264,0
65367,8153471950,0
65368,7213111694,0
65369,8368803640,0
65370,2725718326,0
65371,5776647648,0
65372,495036898,0
65373,7606281270,0
65374,6333723594,0
65375,4500828076,0
65376,7098778453,0
65377,9044744587,0
65378,7881751000,0
65379,5290417130,0
65380,7048164150,0
65381,2384696433,0
65382,9261252605,0
65383,6471130057,0
65384,6080423795,0
65385,1405830586,0
65386,2894426148,0
65387,2106616958,0
65388,5001847707,0
65389,7694051323,0
65390,3916808626,0
65391,7718531488,0
65392,6660473756,0
65393,1067155365,0
65394,2699882325,0
65395,1514185001,0
65396,9708248622,0
65397,8932562918,0
65398,9980462485,0
65399,3590207398,0
65400,3200263992,0
65401,5391235183,0
65402,4140491286,0
65403,4409175063,0
65404,9282401311,0
65405,9255246451,0
65406,1518383481,0
65407,1895877819,0
65408,2014680465,0
65409,5644540841,0
65410,9867066061,0
65411,2422862401,0
65412,2169878778,0
65413,9852175533,0
65414,9752221992,0
65415,5722285042,0
65416,3495205401,0
65417,2330505015,0
65418,7578086867,0
65419,2911792733,0
65420,5560474935,0
65421,3083488251,0
65422,7833464513,0
65423,9579391961,0
65424,4112654755,0
65425,6207427706,0
65426,3041460617,0
65427,675111036,0
65428,7951755624,0
65429,6409034799,0
65430,6221729910,0
65431,4778385821,0
65432,2763087790,0
65433,181722963,0
65434,5832928306,0
65435,2209346094,0
65436,5620442684,0
65437,5295355608,0
65438,8675753236,0
65439,5393497323,0
65440,9776809653,0
65441,8079040308,0
65442,3152504203,0
65443,3116281320,0
65444,328545479,0
65445,8840881660,0
65446,1279074154,0
65447,4363880419,0
65448,4159884488,0
65449,1307087876,0
65450,3644194098,0
65451,7231275185,0
65452,1425376573,0
65453,2118812155,0
65454,5894075932,0
65455,7604579156,0
65456,2746711742,0
65457,6086261519,0
65458,4781634442,0
65459,6228426910,0
65460,6209562522,0
65461,7120857563,0
65462,4218709872,0
65463,471713922,0
65464,8393716872,0
65465,8330344079,0
65466,5887023918,0
65467,7324554659,0
65468,2641722135,0
65469,4152095205,0
65470,5916449498,0
65471,8727383705,0
65472,1288406448,0
65473,5674703392,0
65474,8900185441,0
65475,9629373921,0
65476,548668196,0
65477,7703113351,0
65478,8126012179,0
65479,9549916803,0
65480,1878347395,0
65481,7844096654,0
65482,8632239408,0
65483,1608603133,0
65484,4307784279,0
65485,5167497391,0
65486,8565807545,0
65487,4158810990,0
65488,1479780986,0
65489,1237487899,0
65490,5034713570,0
65491,4561322245,0
65492,3648505118,0
65493,2101259813,0
65494,2479344996,0
65495,5677472945,0
65496,7673610401,0
65497,1685521328,0
65498,9602605071,0
65499,8387621698,0
65500,7818972234,0
65501,1668513917,0
65502,9162828104,0
65503,7035780188,0
65504,3841275498,0
65505,3630693113,0
65506,4985971610,0
65507,4848978151,0
65508,5721553030,0
65509,3662440689,0
65510,4547364059,0
65511,5242003083,0
65512,1119233834,0
65513,9445593212,0
65514,9634430198,0
65515,6928899212,0
65516,7197567579,0
65517,2759079732,0
65518,6134682558,0
65519,3564354351,0
65520,7748487190,0
65521,5178053101,0
65522,7734501321,0
65523,7427961471,0
65524,5901838609,0
65525,9540467778,0
65526,2252686661,0
65527,3595296503,0
65528,5847712665,0
65529,8951091784,0
65530,2522925040,0
65531,3078434493,0
65532,7106718229,0
65533,8902405887,0
65534,9542892229,0
65535,2203861829,0
65536,1967432846,0
65537,7280473001,0
65538,2691286327,0
65539,836933440,0
65540,6580711853,0
65541,2228767724,0
65542,8976929595,0
65543,1922209001,0
65544,5451652225,0
65545,4392577855,0
65546,4820415003,0
65547,4800885365,0
65548,4949386332,0
65549,8993978831,0
65550,7244277931,0
65551,868328648,0
65552,7728518824,0
65553,1319699457,0
65554,6194376929,0
65555,2476038336,0
65556,2866159717,0
65557,6902696488,0
65558,6733541184,0
65559,6430370347,0
65560,2751655252,0
65561,9310157402,0
65562,2166034048,0
65563,7083847946,0
65564,5243902082,0
65565,6648474528,0
65566,1841881983,0
65567,907295144,0
65568,6874501294,0
65569,6729220117,0
65570,3345802989,0
65571,89343297,0
65572,2510336135,0
65573,2065018416,0
65574,1163093943,0
65575,8165310605,0
65576,4129219814,0
65577,4857484311,0
65578,320791079,0
65579,8103275236,0
65580,8079126546,0
65581,3244956169,0
65582,8942953921,0
65583,9206705511,0
65584,8753291161,0
65585,8600273503,0
65586,8283845571,0
65587,7236620718,0
65588,734937329,0
65589,9916596561,0
65590,8103012066,0
65591,8960915281,0
65592,5999078766,0
65593,6153890545,0
65594,3480874699,0
65595,5924175590,0
65596,8344019141,0
65597,8603385492,0
65598,5376317875,0
65599,2741267787,0
65600,7163214334,0
65601,9798676144,0
65602,9409121822,0
65603,4520988792,0
65604,3126479880,0
65605,1110872343,0
65606,4778924136,0
65607,6151830926,0
65608,5637549273,0
65609,5413882978,0
65610,6983724475,0
65611,9189763845,0
65612,9567191097,0
65613,5383016018,0
65614,4933361538,0
65615,9039521130,0
65616,8034272597,0
65617,8845355265,0
65618,716605235,0
65619,6290364343,0
65620,4602485962,0
65621,4584798355,0
65622,6583215091,0
65623,3485285428,0
65624,6630811535,0
65625,1030331278,0
65626,9499836360,0
65627,8441488162,0
65628,9500387324,0
65629,6599750390,0
65630,4920413483,0
65631,5086360018,0
65632,3749562572,0
65633,565265084,0
65634,9337214919,0
65635,7271680800,0
65636,5924772714,0
65637,4465665334,0
65638,6636864303,0
65639,3175789562,0
65640,1052522466,0
65641,6226677869,0
65642,4787768017,0
65643,4528861546,0
65644,9551111807,0
65645,7918772400,0
65646,8421294924,0
65647,9955495407,0
65648,9128065798,0
65649,4310583960,0
65650,7168300028,0
65651,266755188,0
65652,7843381884,0
65653,300618132,0
65654,8091429015,0
65655,7552459343,0
65656,5728447798,0
65657,7432536092,0
65658,2685778381,0
65659,3526257409,0
65660,4686546999,0
65661,6409993450,0
65662,7561528653,0
65663,4887039320,0
65664,2208901928,0
65665,613980010,0
65666,4270450521,0
65667,6450350417,0
65668,959165628,0
65669,7042832493,0
65670,5818639979,0
65671,4097737963,0
65672,5539673147,0
65673,8206221054,0
65674,9581072672,0
65675,3812758123,0
65676,2088221877,0
65677,8361336462,0
65678,9394820394,0
65679,9931412114,0
65680,7135753020,0
65681,5731274641,0
65682,2533704748,0
65683,6258071971,0
65684,8121795892,0
65685,7420184875,0
65686,3394102753,0
65687,9352484410,0
65688,7226917199,0
65689,9258261456,0
65690,3289115855,0
65691,402022507,0
65692,3560864198,0
65693,9344294218,0
65694,9045783197,0
65695,8811936619,0
65696,4550018132,0
65697,9850877319,0
65698,9694244255,0
65699,6148675598,0
65700,9188332562,0
65701,7433853875,0
65702,1452729838,0
65703,1426185389,0
65704,9328012540,0
65705,1207661153,0
65706,2939430594,0
65707,7468818434,0
65708,7252951358,0
65709,6394950737,0
65710,3572268958,0
65711,3401046983,0
65712,9329024844,0
65713,9390832974,0
65714,8767249524,0
65715,3456860681,0
65716,301491683,0
65717,3058051855,0
65718,8557908605,0
65719,5884727810,0
65720,5319778597,0
65721,9704608556,0
65722,6528393209,0
65723,4682739494,0
65724,9688310212,0
65725,7185241115,0
65726,7578894219,0
65727,6184740484,0
65728,2394693172,0
65729,3409406046,0
65730,6031475870,0
65731,8138569917,0
65732,9970871008,0
65733,6543379009,0
65734,5442593602,0
65735,7063210733,0
65736,6778954044,0
65737,6149129861,0
65738,4420445915,0
65739,654602439,0
65740,1025608618,0
65741,6990770070,0
65742,3547013881,0
65743,7133088676,0
65744,2981557825,0
65745,4680322972,0
65746,2001616131,0
65747,3764741730,0
65748,8290484579,0
65749,1224042317,0
65750,724260655,0
65751,6634539206,0
65752,3660239972,0
65753,254417889,0
65754,5432618242,0
65755,1717683094,0
65756,9731851229,0
65757,6643999705,0
65758,304361244,0
65759,3983717073,0
65760,5066458587,0
65761,7200620743,0
65762,7286976385,0
65763,1585560152,0
65764,78384239,0
65765,3839874405,0
65766,933963044,0
65767,8558348303,0
65768,9856481771,0
65769,233422576,0
65770,3650032090,0
65771,6823047511,0
65772,9211193550,0
65773,8556875646,0
65774,3658819492,0
65775,3129993179,0
65776,5115160982,0
65777,2554379867,0
65778,9097328816,0
65779,3036476929,0
65780,8818867909,0
65781,2828138522,0
65782,2965145553,0
65783,618084510,0
65784,8748693945,0
65785,8453888406,0
65786,9357208141,0
65787,1286556773,0
65788,8443897431,0
65789,5023529964,0
65790,9466692081,0
65791,5907544900,0
65792,4790357577,0
65793,3140103833,0
65794,3813392887,0
65795,3140891488,0
65796,4603679160,0
65797,9575884467,0
65798,2675905417,0
65799,3698310308,0
65800,3026854616,0
65801,8782367901,0
65802,9484156297,0
65803,5686714328,0
65804,9185271460,0
65805,6734219094,0
65806,1455655559,0
65807,4590200935,0
65808,6378272513,0
65809,9783006324,0
65810,7895785869,0
65811,7440679628,0
65812,7267027118,0
65813,2628700870,0
65814,1255962731,0
65815,5589753875,0
65816,5312654548,0
65817,1554540719,0
65818,9776917772,0
65819,2012982329,0
65820,2782123891,0
65821,5759053723,0
65822,8964372965,0
65823,2193525705,0
65824,6454264048,0
65825,7964544576,0
65826,8138165267,0
65827,378203956,0
65828,1424555498,0
65829,662766943,0
65830,5963876643,0
65831,2417387432,0
65832,3799976462,0
65833,2972912970,0
65834,1115434987,0
65835,6789741851,0
65836,6293778348,0
65837,3147480319,0
65838,2979598429,0
65839,8826192627,0
65840,1799148349,0
65841,3973641350,0
65842,4432431727,0
65843,4540874485,0
65844,5210562925,0
65845,3639271638,0
65846,8227478998,0
65847,290024243,0
65848,3122817247,0
65849,5234393857,0
65850,5206222608,0
65851,5510796283,0
65852,1094669234,0
65853,945637589,0
65854,8440957086,0
65855,5693602154,0
65856,4479253172,0
65857,8319707591,0
65858,921177246,0
65859,504100807,0
65860,6856023422,0
65861,9993060945,0
65862,7241815231,0
65863,6509547071,0
65864,1418722636,0
65865,7799111652,0
65866,5944626583,0
65867,117149773,0
65868,1570833372,0
65869,6056630174,0
65870,2498152245,0
65871,8897024994,0
65872,5501138190,0
65873,1754252666,0
65874,9961927405,0
65875,5706164378,0
65876,6611300980,0
65877,3182616338,0
65878,1190909097,0
65879,6203913167,0
65880,234625097,0
65881,6959565546,0
65882,9038903633,0
65883,5672841086,0
65884,4163333470,0
65885,2259293353,0
65886,7997209325,0
65887,6318647180,0
65888,7486442834,0
65889,8077877216,0
65890,688354798,0
65891,840144003,0
65892,7898857276,0
65893,5562226956,0
65894,1535006962,0
65895,812771615,0
65896,7957913119,0
65897,3268464933,0
65898,8119046980,0
65899,2103728152,0
65900,1991200842,0
65901,1543602702,0
65902,5644261105,0
65903,1866520235,0
65904,6705620500,0
65905,9481914285,0
65906,4031172524,0
65907,4945762654,0
65908,2778343537,0
65909,1328220773,0
65910,4262218321,0
65911,771949723,0
65912,2102282573,0
65913,212678041,0
65914,6084899874,0
65915,6666969263,0
65916,1651159047,0
65917,351006232,0
65918,9294162352,0
65919,9532112535,0
65920,5639173970,0
65921,7967389687,0
65922,4140618309,0
65923,7075293811,0
65924,1517948851,0
65925,9824193288,0
65926,4369320829,0
65927,5682670889,0
65928,1043247753,0
65929,3845683515,0
65930,1633306762,0
65931,9642502182,0
65932,7638484375,0
65933,4509373103,0
65934,9995047601,0
65935,4362552694,0
65936,8974993996,0
65937,6246035432,0
65938,4800919669,0
65939,4877588951,0
65940,2059002992,0
65941,3737957271,0
65942,5416660867,0
65943,3002503075,0
65944,5055679402,0
65945,1799843228,0
65946,475483710,0
65947,8353685047,0
65948,1844059059,0
65949,5752750385,0
65950,8824363575,0
65951,6720291089,0
65952,454063441,0
65953,616742611,0
65954,6925043817,0
65955,7513860758,0
65956,137682960,0
65957,4385481666,0
65958,3031743630,0
65959,5176329336,0
65960,8567392784,0
65961,3931585301,0
65962,2112717599,0
65963,8761320717,0
65964,2753249027,0
65965,5163901960,0
65966,6114228550,0
65967,5316236301,0
65968,6990253939,0
65969,5421223233,0
65970,4692650891,0
65971,3913629242,0
65972,8032312482,0
65973,1354529584,0
65974,9374454231,0
65975,9430687663,0
65976,4395655178,0
65977,3004180234,0
65978,2252813531,0
65979,6965317828,0
65980,118037121,0
65981,7650414482,0
65982,9016295895,0
65983,4764845273,0
65984,2737830267,0
65985,651620035,0
65986,9816961808,0
65987,4193207923,0
65988,2328467853,0
65989,3171621016,0
65990,3702506204,0
65991,5868738409,0
65992,5228833235,0
65993,8016552248,0
65994,7690166110,0
65995,2035985021,0
65996,7601978033,0
65997,9188096742,0
65998,7636561842,0
65999,9355540307,0
66000,3074668105,0
66001,4960039573,0
66002,5018602815,0
66003,1291504345,0
66004,5389557949,0
66005,2470911547,0
66006,2085296700,0
66007,3197277179,0
66008,7648799551,0
66009,1095089899,0
66010,7513305382,0
66011,6628584870,0
66012,3693585554,0
66013,4040067393,0
66014,8546506481,0
66015,2675250152,0
66016,4602326732,0
66017,8181280190,0
66018,268577359,0
66019,8285417713,0
66020,6754621138,0
66021,9669214469,0
66022,779541846,0
66023,8219616364,0
66024,4921661412,0
66025,7888132079,0
66026,256743484,0
66027,3178243877,0
66028,9242831349,0
66029,3957176935,0
66030,9350404207,0
66031,2118924359,0
66032,2177276715,0
66033,7583580189,0
66034,6064371104,0
66035,9885925089,0
66036,9706110083,0
66037,327290775,0
66038,9907636152,0
66039,5284879370,0
66040,135692800,0
66041,752762024,0
66042,7610468803,0
66043,6336590457,0
66044,3738561920,0
66045,5997178707,0
66046,6078074035,0
66047,2579234986,0
66048,5290469048,0
66049,7417183656,0
66050,8856956298,0
66051,2011288548,0
66052,679241823,0
66053,2856180411,0
66054,792754452,0
66055,7198356475,0
66056,8370314256,0
66057,2875494070,0
66058,4095514045,0
66059,260108731,0
66060,8135174919,0
66061,5609436519,0
66062,2655569337,0
66063,5722883970,0
66064,4509080834,0
66065,8598948769,0
66066,5763609170,0
66067,7153447758,0
66068,3696889109,0
66069,8577151119,0
66070,1456452032,0
66071,4068000051,0
66072,9218796663,0
66073,1786143551,0
66074,1215948199,0
66075,541751927,0
66076,7133924338,0
66077,5831888698,0
66078,3444690584,0
66079,594101093,0
66080,7304818584,0
66081,397216790,0
66082,5141568005,0
66083,3079680527,0
66084,2893556705,0
66085,8682045167,0
66086,4811161286,0
66087,2700823698,0
66088,2283185500,0
66089,2066583971,0
66090,9870208966,0
66091,4779787829,0
66092,6391247092,0
66093,3563377292,0
66094,6847335056,0
66095,8192429193,0
66096,2711845129,0
66097,2980431670,0
66098,9338011584,0
66099,8427715100,0
66100,9592536739,0
66101,8525323243,0
66102,8377098264,0
66103,3193489289,0
66104,3060378026,0
66105,2318194825,0
66106,6055641797,0
66107,5857155231,0
66108,4812753999,0
66109,6723825755,0
66110,306912534,0
66111,1686391071,0
66112,1499473494,0
66113,480727929,0
66114,668053700,0
66115,8488232946,0
66116,3699838478,0
66117,4121184022,0
66118,7959411987,0
66119,4941332324,0
66120,4654721175,0
66121,4857291731,0
66122,2840722922,0
66123,7734389523,0
66124,8645592926,0
66125,5388620869,0
66126,9677380744,0
66127,8389116246,0
66128,4816733430,0
66129,7134894057,0
66130,5121679227,0
66131,3101779773,0
66132,502673171,0
66133,3075002912,0
66134,4381109158,0
66135,9767030310,0
66136,4222825991,0
66137,4979644825,0
66138,1473293746,0
66139,4305970891,0
66140,9480930434,0
66141,9772434592,0
66142,2029651063,0
66143,3691998775,0
66144,5106001227,0
66145,3238917026,0
66146,3377239451,0
66147,8243601532,0
66148,4436053405,0
66149,2959025509,0
66150,24624865,0
66151,1299168082,0
66152,781392424,0
66153,8056768621,0
66154,4381594096,0
66155,3563628680,0
66156,7395930940,0
66157,6844485,0
66158,3335233324,0
66159,3551694938,0
66160,6158071901,0
66161,4618589076,0
66162,1267493392,0
66163,7313481195,0
66164,4736239741,0
66165,8557515983,0
66166,4562368407,0
66167,4852702163,0
66168,135635917,0
66169,6489076620,0
66170,5187107707,0
66171,1162406211,0
66172,9771735626,0
66173,9208356206,0
66174,2603264709,0
66175,8799804094,0
66176,6980234599,0
66177,9156170685,0
66178,5812669730,0
66179,8302919419,0
66180,9545093608,0
66181,5271861410,0
66182,8310909088,0
66183,2369346276,0
66184,5095107066,0
66185,6481724210,0
66186,5812203998,0
66187,421414906,0
66188,7255379681,0
66189,2225999113,0
66190,1389549495,0
66191,3620257197,0
66192,6752735996,0
66193,2569976644,0
66194,8074929601,0
66195,7126778,0
66196,3318542011,0
66197,5884577454,0
66198,4420067020,0
66199,4855836649,0
66200,7421705207,0
66201,8023475608,0
66202,7381548629,0
66203,8839252477,0
66204,3199852496,0
66205,9704039100,0
66206,5259367346,0
66207,381917985,0
66208,4516533352,0
66209,1391066560,0
66210,3821231934,0
66211,1065427502,0
66212,1714145528,0
66213,9336330014,0
66214,5755154042,0
66215,9420034098,0
66216,6000186528,0
66217,1223338748,0
66218,2174054538,0
66219,4689036549,0
66220,9180043064,0
66221,8831738291,0
66222,8572604115,0
66223,6343100071,0
66224,9345608368,0
66225,7691120553,0
66226,3214806920,0
66227,8008854554,0
66228,9426372017,0
66229,9992147784,0
66230,4005321413,0
66231,7167291363,0
66232,608061433,0
66233,1449213210,0
66234,1300992362,0
66235,8667663578,0
66236,2938365869,0
66237,7446270392,0
66238,9489893185,0
66239,6902121849,0
66240,8295942600,0
66241,9457034814,0
66242,4804254857,0
66243,7524702969,0
66244,7646944949,0
66245,9611518971,0
66246,9480670010,0
66247,4940630111,0
66248,3349804091,0
66249,4225338606,0
66250,7142795471,0
66251,1768768087,0
66252,4677571731,0
66253,600287614,0
66254,5765223354,0
66255,7987307213,0
66256,7433116559,0
66257,4323358850,0
66258,7365759759,0
66259,6836558010,0
66260,3980489495,0
66261,1405872699,0
66262,7596799919,0
66263,4036222691,0
66264,5375094670,0
66265,2927421846,0
66266,3285737017,0
66267,1175148852,0
66268,1900180071,0
66269,2875117559,0
66270,278467822,0
66271,5614827028,0
66272,2719602864,0
66273,5031114293,0
66274,3943095520,0
66275,2269975271,0
66276,6168368398,0
66277,6720256088,0
66278,640623016,0
66279,7701118788,0
66280,2174328383,0
66281,1156509618,0
66282,4957643492,0
66283,8375145190,0
66284,682166650,0
66285,7184695379,0
66286,1585439291,0
66287,4602027303,0
66288,7472681116,0
66289,4101076317,0
66290,1777194404,0
66291,1165878034,0
66292,1642960209,0
66293,6063576783,0
66294,3905068507,0
66295,4297212867,0
66296,9339294403,0
66297,6577850745,0
66298,4705190631,0
66299,8366352725,0
66300,8796544981,0
66301,8737678028,0
66302,4766501747,0
66303,4426995763,0
66304,3852032199,0
66305,5558786630,0
66306,3071328344,0
66307,8863864739,0
66308,797490002,0
66309,1581477745,0
66310,478724818,0
66311,8502813585,0
66312,9225889192,0
66313,1841693624,0
66314,3141372444,0
66315,7171767712,0
66316,200665210,0
66317,4952534353,0
66318,2542995420,0
66319,4412907860,0
66320,4887000366,0
66321,5515423194,0
66322,1536918867,0
66323,2577378532,0
